Cycle,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,Battery_ID,capacity_fade_total,capacity_fade_percent,capacity_rolling_mean_5,capacity_rolling_std_5,capacity_trend_5,voltage_rolling_mean_5,temp_rolling_mean_5,capacity_velocity,capacity_acceleration,cycle_normalized,cycles_from_start,voltage_change,resistance_proxy,internal_resistance,energy_discharged,power_avg,voltage_efficiency,discharge_capacity_ratio,temp_capacity_interaction,voltage_capacity_ratio,power_to_energy_ratio,degradation_acceleration_abs,remaining_capacity,estimated_cycles_to_eol
89,3.38569510149779,-3.7133420593367292,54.38754363122996,773.8812957746479,1.5787064969416462,B0030,0.07736411267589416,4.6715467460509394,1.5845040560835693,0.005775629724046455,-0.00033089853096164877,3.385283568043648,54.41515971303632,-0.006280915754442562,0.002396793671542108,0.956989247311828,88,-0.003917878239727557,0.8143048985022103,0.9540190500184225,5.345018853398067,12.57224402048208,80.61178813089975,0.9532845325394906,-0.01799675829018657,2.14460072727688,2.3521421280842336,0.002396793671542108,0.41945707020936807,66.78278878564505
91,3.387023398111767,-3.711313300597217,54.45246463683033,770.2329716312056,1.570705516096967,B0030,0.08536509352057342,5.15467716320912,1.5825355306567714,0.008497155293417406,-0.004277380384065617,3.3864234102986615,54.41941576274221,-0.008000980844679262,-0.0017200650902366998,0.978494623655914,90,0.0013282966139769314,0.8129766018882334,0.952462851257811,5.320016334563645,12.570304986846184,80.64341424075636,0.9484532283679088,-0.23291390410160473,2.156370728567983,2.3628320283864723,0.0017200650902366998,0.4114560893646888,51.42570609181142
93,3.3870565445350174,-3.709186360280257,54.41109814733754,766.929957142857,1.562780404428482,B0030,0.09329020518905828,5.633226303714375,1.5781689904570515,0.01203559222797506,-0.0076051331986304845,3.3864212653269794,54.416547869370255,-0.007925111668484863,7.586917619439859e-05,1.0,92,3.3146423250585144e-05,0.8129434554649828,0.9524240177455982,5.293225596490571,12.563223936487265,80.64420344130994,0.9436677369628562,-0.41380364889425836,2.1673272424820835,2.373453333411055,7.586917619439859e-05,0.40353097769620394,50.918017887481916
13,3.3963237722822415,-3.8380587255136756,53.973288387308486,838.64668,1.7715647509798835,B0031,-0.10488955672730627,-6.29334120343371,1.8049986063742984,0.02226633252533488,-0.013442303995208939,3.4090925452014558,53.977511086658865,-0.030582933311411375,-0.028291884251222754,0.13978494623655913,12,-0.01635532526777439,0.8036762277177587,0.9717577077377965,6.016807477890247,13.035290088877378,80.86485172100575,1.062933412034337,-0.7255253501232811,1.9171321682730904,2.166479505415073,0.028291884251222754,0.6048921150030795,19.778747474735418
15,3.4200798093339357,-3.906047424985772,53.88993125496472,838.3911321839082,1.8139928165779542,B0031,-0.14731762232537693,-8.839012114261514,1.801225497099026,0.01744065845222766,-0.003285534980472166,3.4109773742759715,53.961035152117596,0.04242806559807066,0.07301099890948204,0.16129032258064516,14,0.023756037051694268,0.7799201906660644,0.9430333143638072,6.204000206255059,13.35899393249465,81.43047165080799,1.0883901211426152,-0.1770572542334269,1.8853877358708724,2.1532871515745136,0.07301099890948204,0.6473201806011502,15.256886484840964
17,3.4200087266691894,-3.905358988025778,53.87262295937195,832.7867558139534,1.8013261041198854,B0031,-0.1346509098673081,-8.079013255350722,1.7986940178641002,0.01598364640532087,0.000561987382346203,3.412634278062395,53.937342722203155,-0.01266671245806883,-0.05509477805613949,0.1827956989247312,16,-7.108266474631364e-05,0.7799912733308108,0.9431192633131124,6.160550995667021,13.356361819824116,81.42877920640926,1.0807901325535072,0.0302757343570614,1.8986060984999606,2.1680466291437597,0.05509477805613949,0.6346534681430813,50.10404003753953
19,3.417702003194436,-3.9279761474648427,53.81893583109196,826.576488235294,1.7883722583933568,B0031,-0.12169706414077952,-7.301786488479822,1.795480722872475,0.016154089642147703,0.00022105013441231614,3.4133586818059642,53.90180822065186,-0.012953845726528579,-0.0002871332684597494,0.20430107526881722,18,-0.0023067234747533583,0.7822979968055641,0.9459084167543891,6.112123449968333,13.424651947690556,81.37385721891513,1.0730178648847983,0.011896682999390696,1.9110685636920142,2.196397382608512,0.0002871332684597494,0.6216996224165527,47.99344036831896
21,3.420480701190782,-3.9274541286439484,53.82033376097016,821.521125,1.7765401657373159,B0031,-0.10986497148473862,-6.591864561469501,1.790359219161679,0.017514035638580498,-0.0015669728669734447,3.414919002534117,53.87502243874146,-0.011832092656040905,0.0011217530704876744,0.22580645161290322,20,0.0027786979963457803,0.7795192988092183,0.942548579667889,6.076621351794762,13.433781051838684,81.44001669501861,1.065918645614695,-0.08433500269489508,1.9253607473440844,2.2107319633912925,0.0011217530704876744,0.6098675297605118,51.54350523524192
25,3.4123332615490005,-3.927239655425038,53.821133604090825,825.6457023809523,1.7856209131823229,B0031,-0.11894571892974559,-7.13670662045744,1.7931704516021667,0.01463446401088112,-0.008152974517383536,3.4181209003874686,53.844591482097925,0.009080747445006976,0.02091284010104788,0.26881720430107525,24,-0.008147439641781329,0.7876667384509997,0.9523999812611808,6.093133634569541,13.401050502281093,81.24603003688095,1.0713670662045744,-0.4388023307708472,1.9110065503587548,2.1993692090142107,0.02091284010104788,0.6189482772055188,68.160499006703
27,3.420910074120946,-3.9268971976071376,53.81794815350033,823.7229940119762,1.7813634036685941,B0031,-0.11468820941601687,-6.881257356653044,1.7866445690202948,0.009348394620227277,-0.004267674611361928,3.4182869533448708,53.83019486180505,-0.004257509513728719,-0.013338256958735695,0.2903225806451613,26,0.008576812571945425,0.7790899258790542,0.9420294073445197,6.093884013280271,13.433562183331569,81.45023986002252,1.0688125735665304,-0.22967749097028592,1.9203886568433028,2.204433519583913,0.013338256958735695,0.6146907676917901,144.37801388573882
29,3.4216539858581876,-3.926457770086078,53.80194299620242,818.0071575757574,1.7684898383971241,B0031,-0.10181464414454688,-6.10884739244024,1.780077315875743,0.007873573358047144,-0.0034941602061188152,3.4186160051826704,53.81605886917114,-0.012873565271469989,-0.00861605575774127,0.3118279569892473,28,0.0007439117372416426,0.7783460141418126,0.9411299133199247,6.051160304501222,13.434979879318881,81.46795204424255,1.0610884739244024,-0.18799260822920338,1.934788604134369,2.22023202216691,0.00861605575774127,0.6018172024203201,46.74829308972002
31,3.423749066677016,-3.925817080441477,53.75880729814269,811.8878588957057,1.766505238291406,B0031,-0.09983004403882867,-5.989771995352555,1.7757039118553526,0.008181297798257662,-0.0037200929677020196,3.4198254178791863,53.80403316258129,-0.001984600105718215,0.010888965165751774,0.3333333333333333,30,0.0020950808188282544,0.7762509333229843,0.9385966656465283,6.048070660880261,13.441012565106194,81.51783492088133,1.0598977199535256,-0.19998776098186863,1.9381482672468746,2.2223636790562784,0.010888965165751774,0.5998326023146019,302.2435605975774
33,3.4209893105313918,-3.9255513820662964,53.78850848662172,810.6080925925926,1.751740527921767,B0031,-0.08506533366918978,-5.103893905815131,1.7707439842922426,0.01340032253802073,-0.008261893589830052,3.4199271397473083,53.7976681077116,-0.01476471036963889,-0.012780110263920674,0.3548387096774194,32,-0.0027597561456240705,0.7790106894686084,0.9419335993687097,5.992685620844982,13.429269315990531,81.4521264412236,1.0510389390581514,-0.4443949334721394,1.9529086962382443,2.2409434042857357,0.012780110263920674,0.585067891944963,39.626100160288644
37,3.40095456627701,-3.852591436358121,53.8368863785077,818.562901840491,1.7352349314055016,B0031,-0.0685597371529243,-4.113563181917399,1.7606667879368785,0.017678341044071354,-0.010900625500154502,3.41765140069291,53.80081866259498,-0.016505596516265486,-0.0017408861466265968,0.3978494623655914,36,-0.020034744254381565,0.79904543372299,0.9661584258352555,5.901455163526915,13.102488437481858,80.9751087208812,1.041135631819174,-0.5868557365064816,1.959938971216026,2.2202131634346527,0.0017408861466265968,0.5685622954286975,34.44663722807026
39,3.421591713831319,-3.925749357747081,53.773379186088945,822.6176319018405,1.7782778274549178,B0031,-0.11160263320234054,-6.696123731078202,1.7600496726941433,0.01680765913451032,-0.0011694328770319744,3.417787728634985,53.79190486911269,0.043042896049416246,0.05954849256568173,0.41935483870967744,38,0.02063714755430901,0.778408286168681,0.9412052089675982,6.084540679309707,13.432311473046036,81.46646937693617,1.066961237310782,-0.06288435752931928,1.924104130977285,2.207613060871168,0.05954849256568173,0.6116051914781138,14.209201694420106
41,3.420573981542695,-3.9249912249362797,53.77386924606414,816.8468322981369,1.7649894859707393,B0031,-0.09831429171816208,-5.898827321435672,1.7593496022088666,0.016437035065817326,0.002350579489181499,3.417571727771886,53.78629011908504,-0.013288341484178456,-0.0563312375335947,0.44086021505376344,40,-0.001017732288624007,0.779426018457305,0.9424357905896183,6.037277113407927,13.42572286180043,81.44223765577846,1.0589882732143567,0.12639975410372614,1.9380138004966012,2.2238043093936875,0.0563312375335947,0.5983168499939353,45.0256979553326
43,3.422624599533156,-3.9244475102493666,53.754659591825344,810.1207106918239,1.762591283533551,B0031,-0.09591608928097384,-5.754935911432193,1.7585668112572954,0.016100823338539186,0.005145606578880345,3.417346834343115,53.785460577821574,-0.002398202437188246,0.01089013904699021,0.46236559139784944,42,0.0020506179904606903,0.7773754004668443,0.9399563047355765,6.032688285944651,13.431910588156128,81.49106189364656,1.057549359114322,0.27660033004116996,1.9418140958190016,2.2265215690740505,0.01089013904699021,0.5959186475567471,248.4855483073511
45,3.4201177255120836,-3.9241185399534726,53.766677549195336,807.1893797468354,1.744314576121582,B0031,-0.07763938186900465,-4.658339077508269,1.7570816208972584,0.017193350159832203,0.0002472745510793844,3.417172517339253,53.78109439033629,-0.018276707411969184,-0.015878504974780938,0.4838709677419355,44,-0.002506874021072303,0.7798822744879166,0.942987468366262,5.965761200662519,13.420947375505468,81.43137441695437,1.0465833907750828,0.013295131054007293,1.9607230096744288,2.249662184603538,0.015878504974780938,0.5776419401447779,31.60536124611195
49,3.4199667649637617,-3.924417903030087,53.731744909320135,810.2079113924051,1.7628373753518478,B0031,-0.09616218109927055,-5.769701344981894,1.7626021096865276,0.01210286168747363,-0.005155581405529817,3.420974957076603,53.76006609649878,0.018522799230265896,0.03679950664223508,0.5268817204301075,48,-0.00015096054832186567,0.7800332350362384,0.9431700009227029,6.028845235739268,13.421378800191677,81.4277801181848,1.057697013449819,-0.2770183849411623,1.9400353162362265,2.2261939518084053,0.03679950664223508,0.5961647393750438,32.18545598663738
51,3.4203305433739613,-3.9240126202473213,53.77927288646249,808.8723312101911,1.747857930947971,B0031,-0.08118273669539366,-4.870939279311718,1.7565181303851383,0.009650203398453159,-0.003401701822724162,3.4207227229851314,53.76124483657348,-0.014979444403876885,-0.03350224363414278,0.5483870967741935,50,0.0003637784101995223,0.7796694566260389,0.9427301416089294,5.978251866699761,13.421420217616802,81.43644150890384,1.0487093927931173,-0.18294105060265956,1.9568698821642245,2.2450409445572546,0.03350224363414278,0.5811852949711669,38.79885523796518
53,3.422863512888695,-3.9232971090768873,53.77940592279519,801.5549096774193,1.7441167338864993,B0031,-0.07744153963392209,-4.646468604139203,1.75234357996829,0.009583868168317909,-0.003340574446771581,3.4211806292543314,53.7623521719197,-0.0037411970614715795,0.011238247342405305,0.5698924731182796,52,0.002532969514733807,0.7771364871113051,0.9396674248524598,5.969873530638701,13.428910524880976,81.4967503068737,1.046464686041392,-0.17965410918824584,1.962519736429203,2.249446400490875,0.011238247342405305,0.5774440979096953,154.34741565913686
55,3.4198002859215846,-3.92291737914847,53.7498055148608,799.2601558441559,1.7268422932817387,B0031,-0.0601670990291614,-3.610007470960376,1.7451937819179277,0.012817022370408155,-0.00536652071450348,3.4206157665320176,53.7613813565268,-0.017274440604760688,-0.013533243543289109,0.5913978494623656,54,-0.0030632269671104773,0.7801997140784156,0.9433712975230414,5.905455768306375,13.415593974858691,81.4238163314663,1.0361000747096039,-0.2884494446960339,1.9803778835081123,2.2717288048888644,0.013533243543289109,0.5601696573049346,32.4276583029008
57,3.4194705619732524,-3.9226738819129343,53.75572683773813,796.1958496732027,1.7203093493042265,B0031,-0.05363415505164926,-3.218032837868062,1.740392736554457,0.01703170609875252,-0.010607168976147729,3.4204863338242513,53.75919121423535,-0.00653294397751214,0.010741496627248548,0.6129032258064516,56,-0.00032972394833219454,0.7805294380267478,0.9437699801979382,5.882547177433164,13.413467863422621,81.4159657612679,1.0321803283786806,-0.5701960780035278,1.9877067827110548,2.280214243734388,0.010741496627248548,0.5536367133274225,84.7453636879735
61,3.4145994489347062,-3.9229572377699213,53.7542876562008,805.080448051948,1.7394245516699778,B0031,-0.07274935741740052,-4.36493911160807,1.7357101718180825,0.011703199981315346,-0.004067414313826095,3.41941287061844,53.763699763611484,0.01911520236575126,0.0256481463432634,0.6559139784946236,60,-0.004871113038546149,0.7854005510652939,0.9496598416585806,5.939438115595805,13.39532762228359,81.29998687939776,1.0436493911160807,-0.21864095904235653,1.9630626954508807,2.2553189984604898,0.0256481463432634,0.5727519156931737,29.963162551675325
63,3.4248774653161553,-3.922700094183036,53.711431807207,798.3979868421053,1.7367384416372014,B0031,-0.0700632473846241,-4.2037733342544925,1.7334862739559287,0.009703352998413711,-0.00021743261103576527,3.420322255006879,53.75013154776038,-0.002686110032776412,-0.021801312398527672,0.6774193548387096,62,0.010278016381449095,0.7751225346838448,0.9372322728261776,5.948116351911548,13.43476715576104,81.54470155514655,1.042037733342545,-0.01167861686031047,1.9720168467553276,2.2586591049859854,0.021801312398527672,0.5700658056603973,212.2272724141412
65,3.420974185160828,-3.9220779649294735,53.69342764953342,795.0183708609272,1.716963468448543,B0031,-0.05028827419596582,-3.017281013684113,1.7280556208683375,0.0098635274668586,-0.0003328557333418672,3.4199443894613055,53.73293589310803,-0.019774973188658285,-0.017088863155881873,0.6989247311827957,64,-0.003903280155327149,0.779025814839172,0.9419518880712003,5.873687702426664,13.417327470211845,81.45176631335305,1.030172810136841,-0.017872165235923936,1.9924560120385308,2.2843106664776527,0.017088863155881873,0.550290832471739,27.82763987702154
67,3.4245085053170605,-3.9213702793706045,53.61958378565316,787.44477852349,1.7127773558366357,B0031,-0.04610216158405844,-2.7661155420707524,1.7252426333793167,0.012057626443847468,-0.0037525070156615853,3.4208860333404005,53.7068915472665,-0.004186112611907378,0.015588860576750907,0.7204301075268817,66,0.00353432015623234,0.7754914946829397,0.937678397410434,5.865420622777024,13.428765874202172,81.53591679326334,1.0276611554207076,-0.20120786433251767,1.9993891755092128,2.289480454659061,0.015588860576750907,0.5461047198598317,130.45628975829254
69,3.4232173747975634,-3.9210732675731483,53.633628437869824,784.9722837837838,1.7061083466554066,B0031,-0.0394331524028293,-2.3659770385262826,1.7224024328495529,0.01485761894835764,-0.009059349582971186,3.4216353959052626,53.68247186729284,-0.006669009181229146,-0.0024828965693217686,0.7419354838709677,68,-0.0012911305194971412,0.7767826252024368,0.9392395559849258,5.840379735557932,13.422686137410656,81.50517559041818,1.0236597703852628,-0.48588578942184757,2.006447821152927,2.298255720546634,0.0024828965693217686,0.5394357106786025,80.88693477839547
73,3.4217612690112014,-3.9208447863377685,53.64298219337473,788.026358108108,1.713732696207521,B0031,-0.04705750195494374,-2.8234356710424757,1.7172640617570614,0.011580078585043606,-0.005686661265249787,3.423067759920562,53.660210774727624,0.00762434955211444,0.014293358733343586,0.7849462365591398,72,-0.0014561057863620164,0.7782387309887988,0.9410001928836893,5.8639841653210345,13.416194831695075,81.4705064050286,1.0282343567104248,-0.30504946899154817,1.9966715209341201,2.287897520432779,0.014293358733343586,0.547060060230717,71.75170242279911
